Datetime,ETH_open,ETH_close
2023-08-27 12:05:00+00:00,1648.7352294921875,1648.5091552734375
2023-08-27 12:10:00+00:00,1648.4207763671875,1648.9476318359375
2023-08-27 12:15:00+00:00,1649.044677734375,1649.3272705078125
2023-08-27 12:20:00+00:00,1649.1893310546875,1648.877685546875
2023-08-27 12:25:00+00:00,1648.8648681640625,1648.6568603515625
2023-08-27 12:30:00+00:00,1648.64990234375,1648.758056640625
2023-08-27 12:35:00+00:00,1648.80078125,1648.9171142578125
2023-08-27 12:40:00+00:00,1648.8792724609375,1648.8310546875
2023-08-27 12:45:00+00:00,1648.8428955078125,1649.9111328125
2023-08-27 12:50:00+00:00,1649.9659423828125,1649.8533935546875
2023-08-27 12:55:00+00:00,1649.969970703125,1650.104736328125
2023-08-27 13:00:00+00:00,1650.2010498046875,1650.1370849609375
2023-08-27 13:05:00+00:00,1650.0367431640625,1650.435546875
2023-08-27 13:10:00+00:00,1650.4959716796875,1650.3658447265625
2023-08-27 13:15:00+00:00,1650.3345947265625,1650.460205078125
2023-08-27 13:20:00+00:00,1650.4759521484375,1650.4539794921875
2023-08-27 13:25:00+00:00,1650.61376953125,1650.665771484375
2023-08-27 13:30:00+00:00,1650.74658203125,1651.3638916015625
2023-08-27 13:35:00+00:00,1651.461181640625,1650.5408935546875
2023-08-27 13:40:00+00:00,1650.4798583984375,1650.03125
2023-08-27 13:45:00+00:00,1649.9996337890625,1649.5872802734375
2023-08-27 13:50:00+00:00,1649.4564208984375,1649.5399169921875
2023-08-27 13:55:00+00:00,1650.3194580078125,1650.7890625
2023-08-27 14:00:00+00:00,1650.6328125,1651.9814453125
2023-08-27 14:05:00+00:00,1652.03466796875,1651.8802490234375
2023-08-27 14:10:00+00:00,1651.9716796875,1653.3660888671875
2023-08-27 14:15:00+00:00,1654.946044921875,1655.32275390625
2023-08-27 14:20:00+00:00,1654.9827880859375,1654.6082763671875
2023-08-27 14:25:00+00:00,1654.8240966796875,1655.0238037109375
2023-08-27 14:30:00+00:00,1655.012451171875,1656.6912841796875
2023-08-27 14:35:00+00:00,1657.0936279296875,1657.431640625
2023-08-27 14:40:00+00:00,1656.9219970703125,1656.853759765625
2023-08-27 14:45:00+00:00,1657.0128173828125,1656.940185546875
2023-08-27 14:50:00+00:00,1656.92333984375,1656.227783203125
2023-08-27 14:55:00+00:00,1656.1004638671875,1656.89404296875
2023-08-27 15:00:00+00:00,1656.94287109375,1658.7191162109375
2023-08-27 15:05:00+00:00,1658.5928955078125,1658.50927734375
2023-08-27 15:10:00+00:00,1658.186279296875,1656.687255859375
2023-08-27 15:15:00+00:00,1656.2882080078125,1657.30859375
2023-08-27 15:20:00+00:00,1657.5489501953125,1657.2064208984375
2023-08-27 15:25:00+00:00,1657.2310791015625,1657.5323486328125
2023-08-27 15:30:00+00:00,1657.6280517578125,1656.7010498046875
2023-08-27 15:35:00+00:00,1656.7589111328125,1656.3321533203125
2023-08-27 15:40:00+00:00,1656.337890625,1656.8284912109375
2023-08-27 15:45:00+00:00,1656.7774658203125,1656.5340576171875
2023-08-27 15:50:00+00:00,1655.98291015625,1655.4117431640625
2023-08-27 15:55:00+00:00,1655.40283203125,1654.3070068359375
2023-08-27 16:00:00+00:00,1654.570068359375,1654.623291015625
2023-08-27 16:05:00+00:00,1654.5260009765625,1655.55078125
2023-08-27 16:10:00+00:00,1655.40478515625,1655.2088623046875
2023-08-27 16:15:00+00:00,1655.0565185546875,1654.936767578125
2023-08-27 16:20:00+00:00,1654.7279052734375,1655.6864013671875
2023-08-27 16:25:00+00:00,1655.61572265625,1657.0140380859375
2023-08-27 16:30:00+00:00,1657.12255859375,1656.7249755859375
2023-08-27 16:35:00+00:00,1657.5150146484375,1656.9852294921875
2023-08-27 16:40:00+00:00,1656.6329345703125,1656.6505126953125
2023-08-27 16:45:00+00:00,1656.4742431640625,1657.742431640625
2023-08-27 16:50:00+00:00,1658.222900390625,1658.4791259765625
2023-08-27 16:55:00+00:00,1658.644775390625,1658.5921630859375
2023-08-27 17:00:00+00:00,1658.52880859375,1658.93603515625
2023-08-27 17:05:00+00:00,1658.802978515625,1658.40283203125
2023-08-27 17:10:00+00:00,1657.60400390625,1658.0321044921875
2023-08-27 17:15:00+00:00,1657.928955078125,1657.356201171875
2023-08-27 17:20:00+00:00,1657.1959228515625,1657.2003173828125
2023-08-27 17:25:00+00:00,1657.1043701171875,1656.47119140625
2023-08-27 17:30:00+00:00,1656.2178955078125,1655.375
2023-08-27 17:35:00+00:00,1655.2080078125,1654.9688720703125
2023-08-27 17:40:00+00:00,1654.7451171875,1654.197509765625
2023-08-27 17:45:00+00:00,1654.25048828125,1652.5615234375
2023-08-27 17:50:00+00:00,1652.1224365234375,1651.30078125
2023-08-27 17:55:00+00:00,1651.0260009765625,1651.079833984375
2023-08-27 18:00:00+00:00,1651.0606689453125,1652.006103515625
2023-08-27 18:05:00+00:00,1651.83154296875,1652.562744140625
2023-08-27 18:10:00+00:00,1652.470703125,1651.4998779296875
2023-08-27 18:15:00+00:00,1651.6732177734375,1652.4046630859375
2023-08-27 18:20:00+00:00,1651.8033447265625,1652.8447265625
2023-08-27 18:25:00+00:00,1652.71728515625,1652.665283203125
2023-08-27 18:30:00+00:00,1652.621826171875,1652.6043701171875
2023-08-27 18:35:00+00:00,1652.6756591796875,1652.3116455078125
2023-08-27 18:40:00+00:00,1652.5640869140625,1652.6697998046875
2023-08-27 18:45:00+00:00,1652.751220703125,1652.99658203125
2023-08-27 18:50:00+00:00,1653.3714599609375,1654.025390625
2023-08-27 18:55:00+00:00,1654.1171875,1654.277099609375
2023-08-27 19:00:00+00:00,1654.272705078125,1654.4632568359375
2023-08-27 19:05:00+00:00,1654.62890625,1657.3759765625
2023-08-27 19:10:00+00:00,1657.494873046875,1656.5703125
2023-08-27 19:15:00+00:00,1656.191162109375,1655.96533203125
2023-08-27 19:20:00+00:00,1655.8887939453125,1656.605712890625
2023-08-27 19:25:00+00:00,1656.8975830078125,1656.8084716796875
2023-08-27 19:30:00+00:00,1656.8890380859375,1656.5933837890625
2023-08-27 19:35:00+00:00,1656.7420654296875,1657.0262451171875
2023-08-27 19:40:00+00:00,1657.3336181640625,1657.35888671875
2023-08-27 19:45:00+00:00,1657.4464111328125,1655.6348876953125
2023-08-27 19:50:00+00:00,1655.50830078125,1655.055419921875
2023-08-27 19:55:00+00:00,1654.49267578125,1655.1895751953125
2023-08-27 20:00:00+00:00,1655.304931640625,1655.113525390625
2023-08-27 20:05:00+00:00,1655.3597412109375,1654.284912109375
2023-08-27 20:10:00+00:00,1654.093505859375,1653.581298828125
2023-08-27 20:15:00+00:00,1653.790771484375,1653.7835693359375
2023-08-27 20:20:00+00:00,1653.933349609375,1653.84912109375
2023-08-27 20:25:00+00:00,1653.94970703125,1653.904052734375
2023-08-27 20:30:00+00:00,1654.3070068359375,1654.2159423828125
2023-08-27 20:35:00+00:00,1654.526611328125,1653.0931396484375
2023-08-27 20:40:00+00:00,1653.601318359375,1653.7803955078125
2023-08-27 20:45:00+00:00,1653.7091064453125,1653.254150390625
2023-08-27 20:50:00+00:00,1653.3157958984375,1654.021484375
2023-08-27 20:55:00+00:00,1653.8336181640625,1653.538330078125
2023-08-27 21:00:00+00:00,1653.5821533203125,1653.5498046875
2023-08-27 21:05:00+00:00,1653.716796875,1653.487060546875
2023-08-27 21:10:00+00:00,1653.469482421875,1654.1419677734375
2023-08-27 21:15:00+00:00,1654.1964111328125,1656.1173095703125
2023-08-27 21:20:00+00:00,1656.014404296875,1655.9525146484375
2023-08-27 21:25:00+00:00,1656.0013427734375,1656.404052734375
2023-08-27 21:30:00+00:00,1656.3956298828125,1656.510498046875
2023-08-27 21:35:00+00:00,1656.59521484375,1657.0010986328125
2023-08-27 21:40:00+00:00,1657.1353759765625,1656.529541015625
2023-08-27 21:45:00+00:00,1656.627685546875,1654.6839599609375
2023-08-27 21:50:00+00:00,1654.1707763671875,1653.057861328125
2023-08-27 21:55:00+00:00,1653.2158203125,1652.7177734375
2023-08-27 22:00:00+00:00,1652.6790771484375,1652.504638671875
2023-08-27 22:05:00+00:00,1652.570556640625,1652.2845458984375
2023-08-27 22:10:00+00:00,1652.416015625,1651.640869140625
2023-08-27 22:15:00+00:00,1651.84716796875,1653.124755859375
2023-08-27 22:20:00+00:00,1654.5133056640625,1653.2347412109375
2023-08-27 22:25:00+00:00,1653.5882568359375,1654.023193359375
2023-08-27 22:30:00+00:00,1654.006103515625,1654.5765380859375
2023-08-27 22:35:00+00:00,1654.2655029296875,1653.565673828125
2023-08-27 22:40:00+00:00,1653.85009765625,1654.7509765625
2023-08-27 22:45:00+00:00,1654.9183349609375,1655.182373046875
2023-08-27 22:50:00+00:00,1655.970947265625,1656.37646484375
2023-08-27 22:55:00+00:00,1656.287109375,1656.6444091796875
2023-08-27 23:00:00+00:00,1656.6607666015625,1656.8603515625
2023-08-27 23:05:00+00:00,1656.9241943359375,1657.515380859375
2023-08-27 23:10:00+00:00,1657.716552734375,1657.9918212890625
2023-08-27 23:15:00+00:00,1657.973388671875,1658.1446533203125
2023-08-27 23:20:00+00:00,1658.122314453125,1655.812255859375
2023-08-27 23:25:00+00:00,1656.0262451171875,1656.614990234375
2023-08-27 23:30:00+00:00,1656.584716796875,1655.918212890625
2023-08-27 23:35:00+00:00,1655.863525390625,1656.7235107421875
2023-08-27 23:40:00+00:00,1656.6171875,1656.60498046875
2023-08-27 23:45:00+00:00,1656.6353759765625,1657.4866943359375
2023-08-27 23:50:00+00:00,1657.537353515625,1657.0211181640625
2023-08-27 23:55:00+00:00,1657.0299072265625,1657.30419921875
2023-08-28 00:00:00+00:00,1657.4398193359375,1657.039306640625
2023-08-28 00:05:00+00:00,1656.3968505859375,1656.9820556640625
2023-08-28 00:10:00+00:00,1656.989501953125,1656.968505859375
2023-08-28 00:15:00+00:00,1657.1483154296875,1657.4765625
2023-08-28 00:20:00+00:00,1657.5279541015625,1655.6759033203125
2023-08-28 00:25:00+00:00,1655.3896484375,1653.6820068359375
2023-08-28 00:30:00+00:00,1653.624755859375,1653.5465087890625
2023-08-28 00:35:00+00:00,1653.307861328125,1653.26611328125
2023-08-28 00:40:00+00:00,1653.0037841796875,1652.708740234375
2023-08-28 00:45:00+00:00,1652.705322265625,1653.68017578125
2023-08-28 00:50:00+00:00,1653.582763671875,1650.915771484375
2023-08-28 00:55:00+00:00,1650.4742431640625,1651.0634765625
2023-08-28 01:00:00+00:00,1651.0721435546875,1650.137451171875
2023-08-28 01:05:00+00:00,1649.63623046875,1650.0941162109375
2023-08-28 01:10:00+00:00,1650.132568359375,1650.1595458984375
2023-08-28 01:15:00+00:00,1649.1116943359375,1649.8681640625
2023-08-28 01:20:00+00:00,1650.667724609375,1650.420654296875
2023-08-28 01:25:00+00:00,1650.4586181640625,1651.4207763671875
2023-08-28 01:30:00+00:00,1651.2906494140625,1650.9163818359375
2023-08-28 01:35:00+00:00,1651.1666259765625,1651.0902099609375
2023-08-28 01:40:00+00:00,1650.8740234375,1650.637451171875
2023-08-28 01:45:00+00:00,1650.7874755859375,1650.9354248046875
2023-08-28 01:50:00+00:00,1650.4739990234375,1650.829345703125
2023-08-28 01:55:00+00:00,1650.1143798828125,1647.9434814453125
2023-08-28 02:00:00+00:00,1648.2562255859375,1648.79638671875
2023-08-28 02:05:00+00:00,1649.1817626953125,1649.8636474609375
2023-08-28 02:10:00+00:00,1649.62109375,1648.6796875
2023-08-28 02:15:00+00:00,1648.6085205078125,1648.8173828125
2023-08-28 02:20:00+00:00,1649.1280517578125,1649.80908203125
2023-08-28 02:25:00+00:00,1649.9342041015625,1650.094482421875
2023-08-28 02:30:00+00:00,1650.0899658203125,1650.2305908203125
2023-08-28 02:35:00+00:00,1650.0731201171875,1650.802490234375
2023-08-28 02:40:00+00:00,1650.844970703125,1651.003662109375
2023-08-28 02:45:00+00:00,1651.0267333984375,1650.329833984375
2023-08-28 02:50:00+00:00,1650.244873046875,1649.5267333984375
2023-08-28 02:55:00+00:00,1649.37548828125,1649.2366943359375
2023-08-28 03:00:00+00:00,1649.7037353515625,1650.085205078125
2023-08-28 03:05:00+00:00,1649.908203125,1650.2412109375
2023-08-28 03:10:00+00:00,1650.2728271484375,1649.3055419921875
2023-08-28 03:15:00+00:00,1649.1038818359375,1649.1507568359375
2023-08-28 03:20:00+00:00,1649.3963623046875,1649.519287109375
2023-08-28 03:25:00+00:00,1649.810546875,1649.7735595703125
2023-08-28 03:30:00+00:00,1649.7852783203125,1650.0791015625
2023-08-28 03:35:00+00:00,1650.4945068359375,1649.9996337890625
2023-08-28 03:40:00+00:00,1649.576416015625,1649.06689453125
2023-08-28 03:45:00+00:00,1649.42333984375,1649.7562255859375
2023-08-28 03:50:00+00:00,1650.1009521484375,1649.57421875
2023-08-28 03:55:00+00:00,1649.3287353515625,1648.9642333984375
2023-08-28 04:00:00+00:00,1648.9693603515625,1648.725341796875
2023-08-28 04:05:00+00:00,1648.744873046875,1648.55029296875
2023-08-28 04:10:00+00:00,1648.52001953125,1649.189697265625
2023-08-28 04:15:00+00:00,1649.3575439453125,1649.5245361328125
2023-08-28 04:20:00+00:00,1649.52197265625,1649.40087890625
2023-08-28 04:25:00+00:00,1649.41748046875,1649.4852294921875
2023-08-28 04:30:00+00:00,1649.5050048828125,1649.4674072265625
2023-08-28 04:35:00+00:00,1649.4627685546875,1649.3990478515625
2023-08-28 04:40:00+00:00,1649.4952392578125,1649.0958251953125
2023-08-28 04:45:00+00:00,1649.1300048828125,1649.1868896484375
2023-08-28 04:50:00+00:00,1649.1431884765625,1649.6778564453125
2023-08-28 04:55:00+00:00,1649.644775390625,1649.45068359375
2023-08-28 05:00:00+00:00,1649.523193359375,1649.4073486328125
2023-08-28 05:05:00+00:00,1649.3941650390625,1649.5089111328125
2023-08-28 05:10:00+00:00,1649.61328125,1649.8065185546875
2023-08-28 05:15:00+00:00,1650.0228271484375,1650.6396484375
2023-08-28 05:20:00+00:00,1650.7122802734375,1649.6136474609375
2023-08-28 05:25:00+00:00,1649.483154296875,1648.28271484375
2023-08-28 05:30:00+00:00,1648.3748779296875,1640.5379638671875
2023-08-28 05:35:00+00:00,1640.8751220703125,1642.483642578125
2023-08-28 05:40:00+00:00,1642.0587158203125,1641.96533203125
2023-08-28 05:45:00+00:00,1641.39453125,1641.265625
2023-08-28 05:50:00+00:00,1641.8350830078125,1642.2318115234375
2023-08-28 05:55:00+00:00,1642.2987060546875,1642.3109130859375
2023-08-28 06:00:00+00:00,1642.3253173828125,1641.9427490234375
2023-08-28 06:05:00+00:00,1643.03955078125,1644.319091796875
2023-08-28 06:10:00+00:00,1644.475830078125,1645.8348388671875
2023-08-28 06:15:00+00:00,1645.2318115234375,1644.3726806640625
2023-08-28 06:20:00+00:00,1643.8287353515625,1642.713134765625
2023-08-28 06:25:00+00:00,1642.698974609375,1642.1680908203125
2023-08-28 06:30:00+00:00,1642.4658203125,1643.10205078125
2023-08-28 06:35:00+00:00,1642.969970703125,1642.7615966796875
2023-08-28 06:40:00+00:00,1641.9693603515625,1641.4786376953125
2023-08-28 06:45:00+00:00,1641.54296875,1642.7138671875
2023-08-28 06:50:00+00:00,1642.319091796875,1642.3092041015625
2023-08-28 06:55:00+00:00,1642.2998046875,1642.631591796875
2023-08-28 07:00:00+00:00,1642.4632568359375,1642.1197509765625
2023-08-28 07:05:00+00:00,1642.1190185546875,1642.9630126953125
2023-08-28 07:10:00+00:00,1642.8486328125,1641.818115234375
2023-08-28 07:15:00+00:00,1641.653564453125,1640.8497314453125
2023-08-28 07:20:00+00:00,1641.3743896484375,1641.0020751953125
2023-08-28 07:25:00+00:00,1641.0118408203125,1640.717041015625
2023-08-28 07:30:00+00:00,1640.3572998046875,1640.3524169921875
2023-08-28 07:35:00+00:00,1640.4078369140625,1639.2548828125
2023-08-28 07:40:00+00:00,1639.37548828125,1638.56591796875
2023-08-28 07:45:00+00:00,1639.6016845703125,1640.7734375
2023-08-28 07:50:00+00:00,1641.015869140625,1641.10693359375
2023-08-28 07:55:00+00:00,1641.0557861328125,1640.5601806640625
2023-08-28 08:00:00+00:00,1640.464111328125,1641.83984375
2023-08-28 08:05:00+00:00,1641.9775390625,1641.5684814453125
2023-08-28 08:10:00+00:00,1640.868408203125,1640.491943359375
2023-08-28 08:15:00+00:00,1640.2244873046875,1639.44140625
2023-08-28 08:20:00+00:00,1639.4981689453125,1641.4212646484375
2023-08-28 08:25:00+00:00,1641.46875,1639.9892578125
2023-08-28 08:30:00+00:00,1639.8472900390625,1639.1915283203125
2023-08-28 08:35:00+00:00,1639.142822265625,1639.7982177734375
2023-08-28 08:40:00+00:00,1639.83251953125,1641.3240966796875
2023-08-28 08:45:00+00:00,1641.336669921875,1642.4090576171875
2023-08-28 08:50:00+00:00,1642.0823974609375,1640.8427734375
2023-08-28 08:55:00+00:00,1641.0201416015625,1641.3509521484375
2023-08-28 09:00:00+00:00,1641.4346923828125,1640.9683837890625
2023-08-28 09:05:00+00:00,1640.0426025390625,1639.8253173828125
2023-08-28 09:10:00+00:00,1639.44921875,1638.3212890625
2023-08-28 09:15:00+00:00,1638.0697021484375,1627.44677734375
2023-08-28 09:20:00+00:00,1630.667236328125,1633.6978759765625
2023-08-28 09:25:00+00:00,1633.280517578125,1634.4803466796875
2023-08-28 09:30:00+00:00,1635.2850341796875,1634.942626953125
2023-08-28 09:35:00+00:00,1635.126220703125,1634.0699462890625
2023-08-28 09:40:00+00:00,1633.1131591796875,1632.70361328125
2023-08-28 09:45:00+00:00,1632.6929931640625,1632.1845703125
2023-08-28 09:50:00+00:00,1631.595703125,1632.29931640625
2023-08-28 09:55:00+00:00,1633.0831298828125,1633.652587890625
2023-08-28 10:00:00+00:00,1633.75341796875,1634.638427734375
2023-08-28 10:05:00+00:00,1633.9493408203125,1633.7230224609375
2023-08-28 10:10:00+00:00,1633.1339111328125,1633.18310546875
2023-08-28 10:15:00+00:00,1633.0357666015625,1633.103759765625
2023-08-28 10:20:00+00:00,1633.101806640625,1634.40087890625
2023-08-28 10:25:00+00:00,1634.677734375,1634.9864501953125
2023-08-28 10:30:00+00:00,1635.4281005859375,1636.218994140625
2023-08-28 10:35:00+00:00,1636.322021484375,1636.4208984375
2023-08-28 10:40:00+00:00,1636.4603271484375,1635.388427734375
2023-08-28 10:45:00+00:00,1635.622802734375,1636.822021484375
2023-08-28 10:50:00+00:00,1636.6806640625,1636.788818359375
2023-08-28 10:55:00+00:00,1637.0657958984375,1636.9520263671875
2023-08-28 11:00:00+00:00,1636.876708984375,1637.12890625
2023-08-28 11:05:00+00:00,1637.1787109375,1636.8345947265625
2023-08-28 11:10:00+00:00,1636.84765625,1636.1954345703125
2023-08-28 11:15:00+00:00,1636.4649658203125,1636.4302978515625
2023-08-28 11:20:00+00:00,1636.23583984375,1637.1507568359375
2023-08-28 11:25:00+00:00,1637.2041015625,1636.2723388671875
2023-08-28 11:30:00+00:00,1636.381591796875,1636.7724609375
2023-08-28 11:35:00+00:00,1637.5645751953125,1637.1395263671875
2023-08-28 11:40:00+00:00,1636.903564453125,1636.9586181640625
2023-08-28 11:45:00+00:00,1636.8818359375,1637.33447265625
2023-08-28 11:50:00+00:00,1637.08544921875,1638.71630859375
2023-08-28 11:55:00+00:00,1638.71923828125,1638.98974609375
2023-08-28 12:00:00+00:00,1639.05615234375,1639.0458984375
2023-08-28 12:05:00+00:00,1638.9049072265625,1642.4302978515625
2023-08-28 12:10:00+00:00,1643.1339111328125,1646.362548828125
2023-08-28 12:15:00+00:00,1649.0325927734375,1648.1474609375
2023-08-28 12:20:00+00:00,1648.07763671875,1648.4827880859375
2023-08-28 12:25:00+00:00,1649.7965087890625,1658.2269287109375
2023-08-28 12:30:00+00:00,1656.5535888671875,1657.1064453125
2023-08-28 12:35:00+00:00,1657.841796875,1654.25048828125
2023-08-28 12:40:00+00:00,1654.66357421875,1652.8033447265625
2023-08-28 12:45:00+00:00,1653.177490234375,1653.8756103515625
2023-08-28 12:50:00+00:00,1652.764404296875,1655.2569580078125
2023-08-28 12:55:00+00:00,1654.2861328125,1654.886962890625
2023-08-28 13:00:00+00:00,1654.148193359375,1653.4437255859375
2023-08-28 13:05:00+00:00,1653.2020263671875,1652.24072265625
2023-08-28 13:10:00+00:00,1652.2806396484375,1651.231689453125
2023-08-28 13:15:00+00:00,1651.2091064453125,1652.2861328125
2023-08-28 13:20:00+00:00,1651.7200927734375,1651.6649169921875
2023-08-28 13:25:00+00:00,1651.2625732421875,1651.7940673828125
2023-08-28 13:30:00+00:00,1651.810302734375,1654.1697998046875
2023-08-28 13:35:00+00:00,1653.568603515625,1651.949462890625
2023-08-28 13:40:00+00:00,1651.8182373046875,1651.8607177734375
2023-08-28 13:45:00+00:00,1651.6817626953125,1650.7745361328125
2023-08-28 13:50:00+00:00,1650.30419921875,1648.236572265625
2023-08-28 13:55:00+00:00,1649.261474609375,1648.6322021484375
2023-08-28 14:00:00+00:00,1648.3787841796875,1648.0247802734375
2023-08-28 14:05:00+00:00,1647.0986328125,1648.515625
2023-08-28 14:10:00+00:00,1648.6683349609375,1647.627685546875
2023-08-28 14:15:00+00:00,1648.316650390625,1647.70458984375
2023-08-28 14:20:00+00:00,1647.4202880859375,1648.437255859375
2023-08-28 14:25:00+00:00,1648.9412841796875,1650.010498046875
2023-08-28 14:30:00+00:00,1650.0364990234375,1650.447265625
2023-08-28 14:35:00+00:00,1650.5433349609375,1650.015625
2023-08-28 14:40:00+00:00,1648.874267578125,1648.770751953125
2023-08-28 14:45:00+00:00,1648.717041015625,1650.3695068359375
2023-08-28 14:50:00+00:00,1650.7108154296875,1648.9298095703125
2023-08-28 14:55:00+00:00,1648.41748046875,1649.7606201171875
2023-08-28 15:00:00+00:00,1649.863525390625,1649.6412353515625
2023-08-28 15:05:00+00:00,1649.3370361328125,1649.2718505859375
2023-08-28 15:10:00+00:00,1649.52978515625,1649.1756591796875
2023-08-28 15:15:00+00:00,1649.2261962890625,1648.49560546875
2023-08-28 15:20:00+00:00,1648.526123046875,1650.596435546875
2023-08-28 15:25:00+00:00,1650.930908203125,1650.8382568359375
2023-08-28 15:30:00+00:00,1650.42333984375,1651.2587890625
2023-08-28 15:35:00+00:00,1650.9033203125,1652.01806640625
2023-08-28 15:40:00+00:00,1653.3814697265625,1650.22216796875
2023-08-28 15:45:00+00:00,1649.3792724609375,1648.258544921875
2023-08-28 15:50:00+00:00,1648.30517578125,1645.7469482421875
2023-08-28 15:55:00+00:00,1645.345703125,1645.784423828125
2023-08-28 16:00:00+00:00,1647.4173583984375,1649.4246826171875
2023-08-28 16:05:00+00:00,1649.0413818359375,1647.3394775390625
2023-08-28 16:10:00+00:00,1649.0452880859375,1649.418701171875
2023-08-28 16:15:00+00:00,1649.6048583984375,1649.687744140625
2023-08-28 16:20:00+00:00,1650.419677734375,1649.6180419921875
2023-08-28 16:25:00+00:00,1649.862060546875,1650.5966796875
2023-08-28 16:30:00+00:00,1649.8314208984375,1648.699951171875
2023-08-28 16:35:00+00:00,1649.1982421875,1648.9212646484375
2023-08-28 16:40:00+00:00,1650.763916015625,1650.8187255859375
2023-08-28 16:45:00+00:00,1650.524169921875,1650.5657958984375
2023-08-28 16:50:00+00:00,1650.5794677734375,1651.20263671875
2023-08-28 16:55:00+00:00,1651.2706298828125,1650.3465576171875
2023-08-28 17:00:00+00:00,1650.3447265625,1652.2509765625
2023-08-28 17:05:00+00:00,1653.130126953125,1651.7945556640625
2023-08-28 17:10:00+00:00,1651.509521484375,1651.64013671875
2023-08-28 17:15:00+00:00,1651.7965087890625,1651.4732666015625
2023-08-28 17:20:00+00:00,1650.7171630859375,1651.211181640625
2023-08-28 17:25:00+00:00,1650.5284423828125,1650.2735595703125
2023-08-28 17:30:00+00:00,1650.299560546875,1650.809814453125
2023-08-28 17:35:00+00:00,1651.2718505859375,1651.5740966796875
2023-08-28 17:40:00+00:00,1651.6768798828125,1650.8455810546875
2023-08-28 17:45:00+00:00,1650.423583984375,1651.1280517578125
2023-08-28 17:50:00+00:00,1651.1339111328125,1650.263671875
2023-08-28 17:55:00+00:00,1649.3348388671875,1648.9468994140625
2023-08-28 18:00:00+00:00,1648.722900390625,1649.1795654296875
2023-08-28 18:05:00+00:00,1647.590087890625,1647.161865234375
2023-08-28 18:10:00+00:00,1647.72314453125,1648.9619140625
2023-08-28 18:15:00+00:00,1648.8399658203125,1648.0355224609375
2023-08-28 18:20:00+00:00,1648.1962890625,1649.05615234375
2023-08-28 18:25:00+00:00,1650.0791015625,1649.791259765625
2023-08-28 18:30:00+00:00,1649.831787109375,1649.2071533203125
2023-08-28 18:35:00+00:00,1648.90380859375,1648.744384765625
2023-08-28 18:40:00+00:00,1648.03173828125,1648.1636962890625
2023-08-28 18:45:00+00:00,1648.20751953125,1648.1156005859375
2023-08-28 18:50:00+00:00,1648.3192138671875,1648.8016357421875
2023-08-28 18:55:00+00:00,1649.0704345703125,1650.2689208984375
2023-08-28 19:00:00+00:00,1651.0567626953125,1651.407958984375
2023-08-28 19:05:00+00:00,1651.7906494140625,1651.4871826171875
2023-08-28 19:10:00+00:00,1651.859619140625,1650.1990966796875
2023-08-28 19:15:00+00:00,1650.012939453125,1649.1466064453125
2023-08-28 19:20:00+00:00,1647.4407958984375,1642.388916015625
2023-08-28 19:25:00+00:00,1638.1265869140625,1644.08984375
2023-08-28 19:30:00+00:00,1643.274169921875,1645.239501953125
2023-08-28 19:35:00+00:00,1645.28076171875,1645.3319091796875
2023-08-28 19:40:00+00:00,1645.185546875,1644.3763427734375
2023-08-28 19:45:00+00:00,1644.5452880859375,1646.6407470703125
2023-08-28 19:50:00+00:00,1644.6900634765625,1646.075927734375
2023-08-28 19:55:00+00:00,1645.890380859375,1646.123779296875
2023-08-28 20:00:00+00:00,1645.7913818359375,1646.805419921875
2023-08-28 20:05:00+00:00,1646.510986328125,1645.2581787109375
2023-08-28 20:10:00+00:00,1645.6033935546875,1644.734375
2023-08-28 20:15:00+00:00,1644.907470703125,1646.118408203125
2023-08-28 20:20:00+00:00,1646.402587890625,1647.0577392578125
2023-08-28 20:25:00+00:00,1647.0804443359375,1646.9522705078125
2023-08-28 20:30:00+00:00,1647.22216796875,1646.9197998046875
2023-08-28 20:35:00+00:00,1647.2474365234375,1647.192138671875
2023-08-28 20:40:00+00:00,1646.8758544921875,1646.3045654296875
2023-08-28 20:45:00+00:00,1646.079345703125,1645.3602294921875
2023-08-28 20:50:00+00:00,1645.7015380859375,1646.037841796875
2023-08-28 20:55:00+00:00,1645.9208984375,1645.8433837890625
2023-08-28 21:00:00+00:00,1646.0479736328125,1646.140380859375
2023-08-28 21:05:00+00:00,1645.359130859375,1645.201904296875
2023-08-28 21:10:00+00:00,1645.20947265625,1645.1324462890625
2023-08-28 21:15:00+00:00,1645.154541015625,1646.554931640625
2023-08-28 21:20:00+00:00,1646.3873291015625,1646.205322265625
2023-08-28 21:25:00+00:00,1646.2203369140625,1647.074462890625
2023-08-28 21:30:00+00:00,1647.048095703125,1646.813720703125
2023-08-28 21:35:00+00:00,1647.0155029296875,1646.391845703125
2023-08-28 21:40:00+00:00,1646.3397216796875,1646.401123046875
2023-08-28 21:45:00+00:00,1646.329345703125,1645.1094970703125
2023-08-28 21:50:00+00:00,1644.484619140625,1646.2501220703125
2023-08-28 21:55:00+00:00,1646.1783447265625,1646.0272216796875
2023-08-28 22:00:00+00:00,1645.892578125,1645.740234375
2023-08-28 22:05:00+00:00,1645.871826171875,1646.6646728515625
2023-08-28 22:10:00+00:00,1646.580078125,1647.5460205078125
2023-08-28 22:15:00+00:00,1647.5318603515625,1648.6947021484375
2023-08-28 22:20:00+00:00,1648.6314697265625,1648.961669921875
2023-08-28 22:25:00+00:00,1649.06787109375,1649.0343017578125
