Datetime,open,high,low,close
2023-09-01 09:50:00+00:00,26031.416015625,26031.416015625,26017.51953125,26017.51953125
2023-09-01 09:55:00+00:00,26018.95703125,26018.95703125,26006.556640625,26007.994140625
2023-09-01 10:00:00+00:00,26020.08984375,26024.26171875,26020.08984375,26023.33203125
2023-09-01 10:05:00+00:00,26021.3203125,26021.3203125,26010.84765625,26010.84765625
2023-09-01 10:10:00+00:00,26016.189453125,26028.75,26014.9375,26027.080078125
2023-09-01 10:15:00+00:00,26030.353515625,26032.10546875,26030.353515625,26032.10546875
2023-09-01 10:20:00+00:00,26028.04296875,26030.9453125,26019.646484375,26019.646484375
2023-09-01 10:25:00+00:00,26016.40234375,26016.40234375,26010.630859375,26012.951171875
2023-09-01 10:30:00+00:00,26009.37109375,26010.634765625,25999.517578125,25999.517578125
2023-09-01 10:35:00+00:00,26001.087890625,26008.875,26001.087890625,26008.875
2023-09-01 10:40:00+00:00,25998.53515625,25998.53515625,25982.869140625,25982.869140625
2023-09-01 10:45:00+00:00,25982.63671875,25989.748046875,25982.63671875,25986.3984375
2023-09-01 10:50:00+00:00,25985.546875,25991.5625,25985.546875,25991.5625
2023-09-01 10:55:00+00:00,25993.39453125,25993.884765625,25988.505859375,25988.505859375
2023-09-01 11:00:00+00:00,25990.890625,26012.158203125,25990.890625,26012.158203125
2023-09-01 11:05:00+00:00,26018.5625,26018.5625,25991.19140625,25991.19140625
2023-09-01 11:10:00+00:00,25984.357421875,25984.357421875,25976.119140625,25976.669921875
2023-09-01 11:15:00+00:00,25984.259765625,25994.392578125,25984.259765625,25988.126953125
2023-09-01 11:20:00+00:00,25984.771484375,25987.587890625,25981.703125,25987.587890625
2023-09-01 11:25:00+00:00,25990.134765625,25990.134765625,25986.025390625,25986.025390625
2023-09-01 11:30:00+00:00,25979.986328125,25998.9296875,25979.986328125,25998.9296875
2023-09-01 11:35:00+00:00,25997.287109375,26023.298828125,25997.287109375,26017.99609375
2023-09-01 11:40:00+00:00,26022.15625,26037.1640625,26022.15625,26031.703125
2023-09-01 11:45:00+00:00,26026.34375,26048.46875,26026.34375,26048.46875
2023-09-01 11:50:00+00:00,26048.13671875,26048.13671875,26040.048828125,26044.892578125
2023-09-01 11:55:00+00:00,26041.193359375,26046.208984375,26038.015625,26046.208984375
2023-09-01 12:00:00+00:00,26036.810546875,26051.623046875,26036.404296875,26051.623046875
2023-09-01 12:05:00+00:00,26054.044921875,26069.072265625,26053.515625,26069.072265625
2023-09-01 12:10:00+00:00,26067.849609375,26073.34765625,26067.662109375,26073.34765625
2023-09-01 12:15:00+00:00,26075.482421875,26108.36328125,26075.482421875,26108.36328125
2023-09-01 12:20:00+00:00,26104.048828125,26125.869140625,26103.30859375,26125.869140625
2023-09-01 12:25:00+00:00,26107.93359375,26107.93359375,26066.23828125,26071.224609375
2023-09-01 12:30:00+00:00,26067.35546875,26099.4609375,26054.3671875,26054.3671875
2023-09-01 12:35:00+00:00,26060.07421875,26085.861328125,26050.66015625,26050.66015625
2023-09-01 12:40:00+00:00,26055.05078125,26055.05078125,26013.736328125,26014.4609375
2023-09-01 12:45:00+00:00,26003.6484375,26028.20703125,26003.6484375,26028.20703125
2023-09-01 12:50:00+00:00,26026.435546875,26026.609375,26011.546875,26025.89453125
2023-09-01 12:55:00+00:00,26033.119140625,26033.119140625,26023.05078125,26033.033203125
2023-09-01 13:00:00+00:00,26049.09765625,26049.09765625,26036.89453125,26036.89453125
2023-09-01 13:05:00+00:00,26036.8828125,26036.8828125,26030.62109375,26034.029296875
2023-09-01 13:10:00+00:00,26033.892578125,26040.8125,26025.841796875,26026.2578125
2023-09-01 13:15:00+00:00,26025.779296875,26038.48046875,26025.779296875,26038.48046875
2023-09-01 13:20:00+00:00,26031.60546875,26031.60546875,26026.126953125,26027.80859375
2023-09-01 13:25:00+00:00,26023.986328125,26028.533203125,26023.18359375,26023.18359375
2023-09-01 13:30:00+00:00,26022.119140625,26033.318359375,26016.05078125,26016.75
2023-09-01 13:35:00+00:00,26020.984375,26020.984375,25987.25,25987.25
2023-09-01 13:40:00+00:00,25986.658203125,25993.3125,25972.09375,25993.3125
2023-09-01 13:45:00+00:00,25985.912109375,25985.912109375,25914.189453125,25914.189453125
2023-09-01 13:50:00+00:00,25908.83203125,25908.83203125,25878.98828125,25891.791015625
2023-09-01 13:55:00+00:00,25881.9296875,25988.80078125,25881.9296875,25988.80078125
2023-09-01 14:00:00+00:00,25988.234375,25988.234375,25959.13671875,25979.939453125
2023-09-01 14:05:00+00:00,25981.583984375,25981.880859375,25968.365234375,25968.365234375
2023-09-01 14:10:00+00:00,25966.283203125,25966.283203125,25915.037109375,25918.728515625
2023-09-01 14:15:00+00:00,25916.935546875,25917.26953125,25900.294921875,25901.048828125
2023-09-01 14:20:00+00:00,25930.62890625,25941.26171875,25916.572265625,25941.26171875
2023-09-01 14:25:00+00:00,25921.259765625,25921.259765625,25900.068359375,25902.515625
2023-09-01 14:30:00+00:00,25905.42578125,25905.42578125,25851.27734375,25852.05078125
2023-09-01 14:35:00+00:00,25828.80859375,25876.12890625,25828.80859375,25876.12890625
2023-09-01 14:40:00+00:00,25847.490234375,25847.490234375,25830.28125,25840.294921875
2023-09-01 14:45:00+00:00,25837.322265625,25842.83203125,25745.951171875,25745.951171875
2023-09-01 14:50:00+00:00,25728.623046875,25777.048828125,25728.623046875,25747.625
2023-09-01 14:55:00+00:00,25716.64453125,25749.6484375,25713.73828125,25713.845703125
2023-09-01 15:00:00+00:00,25712.6484375,25737.607421875,25698.8203125,25698.8203125
2023-09-01 15:05:00+00:00,25611.71875,25716.25,25611.71875,25716.25
2023-09-01 15:10:00+00:00,25734.7109375,25779.07421875,25734.7109375,25776.74609375
2023-09-01 15:15:00+00:00,25775.89453125,25833.91796875,25775.89453125,25833.91796875
2023-09-01 15:20:00+00:00,25839.5078125,25910.443359375,25836.564453125,25904.0078125
2023-09-01 15:25:00+00:00,25883.56640625,25883.56640625,25850.568359375,25850.849609375
2023-09-01 15:30:00+00:00,25849.6953125,25902.7578125,25849.6953125,25902.7578125
2023-09-01 15:35:00+00:00,25880.783203125,25914.265625,25879.55859375,25879.55859375
2023-09-01 15:40:00+00:00,25879.912109375,25879.912109375,25856.8671875,25856.8671875
2023-09-01 15:45:00+00:00,25859.662109375,25859.662109375,25823.072265625,25823.072265625
2023-09-01 15:50:00+00:00,25820.05859375,25832.40625,25804.962890625,25832.40625
2023-09-01 15:55:00+00:00,25852.740234375,25852.740234375,25805.6328125,25805.6328125
2023-09-01 16:00:00+00:00,25799.5546875,25805.103515625,25753.302734375,25753.302734375
2023-09-01 16:05:00+00:00,25794.28125,25799.525390625,25771.720703125,25771.720703125
2023-09-01 16:10:00+00:00,25752.923828125,25789.365234375,25747.876953125,25789.365234375
2023-09-01 16:15:00+00:00,25789.974609375,25789.974609375,25771.59765625,25777.896484375
2023-09-01 16:20:00+00:00,25794.75,25794.75,25783.416015625,25789.548828125
2023-09-01 16:25:00+00:00,25803.318359375,25888.208984375,25803.318359375,25888.208984375
2023-09-01 16:30:00+00:00,25890.69921875,25929.951171875,25882.86328125,25929.951171875
2023-09-01 16:35:00+00:00,25908.09375,25908.09375,25856.9296875,25862.859375
2023-09-01 16:40:00+00:00,25855.6328125,25855.6328125,25821.267578125,25824.287109375
2023-09-01 16:45:00+00:00,25814.9453125,25824.5625,25797.240234375,25824.5625
2023-09-01 16:50:00+00:00,25826.57421875,25846.58984375,25826.57421875,25833.26953125
2023-09-01 16:55:00+00:00,25817.7734375,25817.7734375,25790.486328125,25790.486328125
2023-09-01 17:00:00+00:00,25787.091796875,25787.091796875,25762.40234375,25762.40234375
2023-09-01 17:05:00+00:00,25751.916015625,25758.00390625,25737.4140625,25740.7578125
2023-09-01 17:10:00+00:00,25739.66796875,25739.66796875,25678.8984375,25689.755859375
2023-09-01 17:15:00+00:00,25624.44140625,25649.234375,25614.275390625,25614.275390625
2023-09-01 17:20:00+00:00,25642.578125,25666.12890625,25642.578125,25664.61328125
2023-09-01 17:25:00+00:00,25629.748046875,25629.748046875,25449.453125,25449.453125
2023-09-01 17:30:00+00:00,25431.10546875,25471.478515625,25428.4140625,25428.4140625
2023-09-01 17:35:00+00:00,25447.716796875,25447.716796875,25390.1640625,25417.9296875
2023-09-01 17:40:00+00:00,25400.390625,25425.830078125,25362.609375,25407.814453125
2023-09-01 17:45:00+00:00,25413.54296875,25459.751953125,25411.86328125,25448.7109375
2023-09-01 17:50:00+00:00,25471.1484375,25471.978515625,25450.068359375,25471.978515625
2023-09-01 17:55:00+00:00,25476.482421875,25492.115234375,25452.599609375,25452.599609375
2023-09-01 18:00:00+00:00,25465.263671875,25465.263671875,25454.55859375,25464.724609375
2023-09-01 18:05:00+00:00,25472.3046875,25511.875,25466.595703125,25511.875
2023-09-01 18:10:00+00:00,25530.82421875,25530.82421875,25514.3125,25514.3125
2023-09-01 18:15:00+00:00,25518.416015625,25525.796875,25513.455078125,25525.796875
2023-09-01 18:20:00+00:00,25514.98046875,25514.98046875,25457.953125,25457.953125
2023-09-01 18:25:00+00:00,25472.91796875,25477.529296875,25460.955078125,25462.908203125
2023-09-01 18:30:00+00:00,25459.818359375,25483.5234375,25448.45703125,25477.326171875
2023-09-01 18:35:00+00:00,25474.806640625,25486.8984375,25464.158203125,25486.8984375
2023-09-01 18:40:00+00:00,25523.296875,25621.078125,25523.296875,25621.078125
2023-09-01 18:45:00+00:00,25617.265625,25746.322265625,25617.265625,25746.322265625
2023-09-01 18:50:00+00:00,25728.12890625,25728.12890625,25666.1640625,25690.2578125
2023-09-01 18:55:00+00:00,25681.76171875,25687.14453125,25645.693359375,25645.693359375
2023-09-01 19:00:00+00:00,25634.986328125,25651.8671875,25634.986328125,25637.19140625
2023-09-01 19:05:00+00:00,25643.375,25649.048828125,25607.435546875,25607.435546875
2023-09-01 19:10:00+00:00,25606.291015625,25621.458984375,25600.392578125,25621.458984375
2023-09-01 19:15:00+00:00,25612.4375,25618.98046875,25594.12109375,25618.98046875
2023-09-01 19:20:00+00:00,25609.802734375,25609.802734375,25592.5625,25606.025390625
2023-09-01 19:25:00+00:00,25624.599609375,25628.314453125,25618.185546875,25622.96484375
2023-09-01 19:30:00+00:00,25639.818359375,25647.169921875,25639.818359375,25643.216796875
2023-09-01 19:35:00+00:00,25638.3203125,25638.3203125,25619.484375,25621.359375
2023-09-01 19:40:00+00:00,25621.751953125,25621.751953125,25611.310546875,25618.6015625
2023-09-01 19:45:00+00:00,25618.853515625,25618.853515625,25598.599609375,25608.154296875
2023-09-01 19:50:00+00:00,25610.294921875,25610.294921875,25579.37890625,25579.37890625
2023-09-01 19:55:00+00:00,25583.4921875,25620.791015625,25583.4921875,25619.73828125
2023-09-01 20:00:00+00:00,25624.59765625,25627.484375,25605.580078125,25612.78515625
2023-09-01 20:05:00+00:00,25612.421875,25612.421875,25571.021484375,25571.021484375
2023-09-01 20:10:00+00:00,25579.08203125,25601.388671875,25579.08203125,25601.388671875
2023-09-01 20:15:00+00:00,25613.490234375,25665.181640625,25613.490234375,25665.181640625
2023-09-01 20:20:00+00:00,25679.158203125,25712.67578125,25679.158203125,25690.0625
2023-09-01 20:25:00+00:00,25681.322265625,25718.9375,25675.158203125,25718.9375
2023-09-01 20:30:00+00:00,25717.841796875,25861.08203125,25717.841796875,25861.08203125
2023-09-01 20:35:00+00:00,25825.01953125,25825.01953125,25766.708984375,25798.05859375
2023-09-01 20:40:00+00:00,25811.369140625,25811.369140625,25771.287109375,25772.595703125
2023-09-01 20:45:00+00:00,25770.869140625,25776.271484375,25750.921875,25776.271484375
2023-09-01 20:50:00+00:00,25774.11328125,25774.11328125,25755.400390625,25755.400390625
2023-09-01 20:55:00+00:00,25753.57421875,25766.93359375,25753.57421875,25764.89453125
2023-09-01 21:00:00+00:00,25760.3828125,25760.3828125,25753.490234375,25753.490234375
2023-09-01 21:05:00+00:00,25735.349609375,25758.458984375,25735.349609375,25755.25
2023-09-01 21:10:00+00:00,25792.041015625,25808.03515625,25792.041015625,25805.5546875
2023-09-01 21:15:00+00:00,25797.806640625,25838.28125,25797.806640625,25808.892578125
2023-09-01 21:20:00+00:00,25770.810546875,25775.201171875,25760.990234375,25775.201171875
2023-09-01 21:25:00+00:00,25798.650390625,25798.650390625,25751.240234375,25751.240234375
2023-09-01 21:30:00+00:00,25745.8359375,25745.8359375,25732.7890625,25732.7890625
2023-09-01 21:35:00+00:00,25749.486328125,25756.888671875,25747.642578125,25753.826171875
2023-09-01 21:40:00+00:00,25763.70703125,25772.564453125,25758.58203125,25758.58203125
2023-09-01 21:45:00+00:00,25757.240234375,25761.0078125,25747.560546875,25761.0078125
2023-09-01 21:50:00+00:00,25774.669921875,25778.685546875,25752.86328125,25754.73828125
2023-09-01 21:55:00+00:00,25755.154296875,25808.771484375,25755.154296875,25804.78125
2023-09-01 22:00:00+00:00,25801.11328125,25801.11328125,25795.634765625,25795.634765625
2023-09-01 22:05:00+00:00,25795.30859375,25797.49609375,25792.236328125,25796.9765625
2023-09-01 22:10:00+00:00,25789.056640625,25789.056640625,25774.26953125,25778.544921875
2023-09-01 22:15:00+00:00,25779.41015625,25789.845703125,25779.41015625,25789.845703125
2023-09-01 22:20:00+00:00,25795.369140625,25809.8359375,25795.369140625,25803.751953125
2023-09-01 22:25:00+00:00,25802.451171875,25804.193359375,25796.427734375,25804.193359375
2023-09-01 22:30:00+00:00,25803.150390625,25803.150390625,25785.056640625,25785.056640625
2023-09-01 22:35:00+00:00,25784.654296875,25800.7265625,25784.654296875,25800.7265625
2023-09-01 22:40:00+00:00,25804.564453125,25805.322265625,25800.859375,25801.826171875
2023-09-01 22:45:00+00:00,25800.904296875,25807.6640625,25800.904296875,25807.6640625
2023-09-01 22:50:00+00:00,25805.783203125,25805.783203125,25794.265625,25794.265625
2023-09-01 22:55:00+00:00,25793.84375,25793.84375,25770.40625,25770.40625
2023-09-01 23:00:00+00:00,25767.013671875,25767.013671875,25754.8828125,25764.626953125
2023-09-01 23:05:00+00:00,25766.32421875,25775.892578125,25766.32421875,25774.28515625
2023-09-01 23:10:00+00:00,25768.337890625,25769.37109375,25765.6484375,25769.365234375
2023-09-01 23:15:00+00:00,25771.875,25780.07421875,25771.115234375,25780.07421875
2023-09-01 23:20:00+00:00,25794.736328125,25800.451171875,25787.078125,25789.873046875
2023-09-01 23:25:00+00:00,25788.767578125,25793.583984375,25785.96875,25793.583984375
2023-09-01 23:30:00+00:00,25793.359375,25797.43359375,25791.83203125,25797.43359375
2023-09-01 23:35:00+00:00,25803.1171875,25815.904296875,25803.1171875,25814.720703125
2023-09-01 23:40:00+00:00,25816.052734375,25822.89453125,25816.052734375,25820.62890625
2023-09-01 23:45:00+00:00,25818.365234375,25818.365234375,25816.2734375,25816.578125
2023-09-01 23:50:00+00:00,25824.814453125,25826.70703125,25823.080078125,25823.080078125
2023-09-01 23:55:00+00:00,25811.953125,25813.337890625,25798.72265625,25798.72265625
2023-09-02 00:00:00+00:00,25800.91015625,25802.29296875,25796.51953125,25802.29296875
2023-09-02 00:05:00+00:00,25798.814453125,25798.859375,25795.71875,25798.19921875
2023-09-02 00:10:00+00:00,25796.998046875,25804.455078125,25794.279296875,25804.455078125
2023-09-02 00:15:00+00:00,25802.564453125,25802.564453125,25796.818359375,25796.818359375
2023-09-02 00:20:00+00:00,25797.30078125,25822.677734375,25797.30078125,25822.677734375
2023-09-02 00:25:00+00:00,25824.576171875,25824.576171875,25811.341796875,25816.22265625
2023-09-02 00:30:00+00:00,25824.51171875,25824.51171875,25813.4765625,25813.4765625
2023-09-02 00:35:00+00:00,25813.826171875,25827.0,25808.3125,25827.0
2023-09-02 00:40:00+00:00,25830.8203125,25830.8203125,25818.853515625,25818.853515625
2023-09-02 00:45:00+00:00,25815.22265625,25815.22265625,25808.30078125,25808.30078125
2023-09-02 00:50:00+00:00,25801.923828125,25801.923828125,25784.16796875,25788.689453125
2023-09-02 00:55:00+00:00,25787.58984375,25787.7265625,25786.009765625,25787.7265625
2023-09-02 01:00:00+00:00,25787.12109375,25787.12109375,25782.921875,25782.921875
2023-09-02 01:05:00+00:00,25781.099609375,25792.943359375,25781.099609375,25787.57421875
2023-09-02 01:10:00+00:00,25785.4921875,25791.845703125,25782.896484375,25791.845703125
2023-09-02 01:15:00+00:00,25796.427734375,25808.859375,25796.427734375,25801.67578125
2023-09-02 01:20:00+00:00,25803.2109375,25804.943359375,25795.697265625,25795.697265625
2023-09-02 01:25:00+00:00,25794.990234375,25796.376953125,25793.076171875,25793.076171875
2023-09-02 01:30:00+00:00,25796.20703125,25796.20703125,25785.8203125,25786.923828125
2023-09-02 01:35:00+00:00,25786.33984375,25798.8671875,25786.33984375,25798.8671875
2023-09-02 01:40:00+00:00,25806.734375,25810.208984375,25802.8359375,25802.8359375
2023-09-02 01:45:00+00:00,25801.98046875,25801.98046875,25781.95703125,25784.0
2023-09-02 01:50:00+00:00,25785.150390625,25785.951171875,25782.16015625,25785.271484375
2023-09-02 01:55:00+00:00,25782.224609375,25782.224609375,25776.123046875,25777.689453125
2023-09-02 02:00:00+00:00,25777.337890625,25781.44140625,25773.458984375,25781.44140625
2023-09-02 02:05:00+00:00,25782.896484375,25783.908203125,25772.41015625,25772.41015625
2023-09-02 02:10:00+00:00,25773.56640625,25776.111328125,25772.982421875,25774.625
2023-09-02 02:15:00+00:00,25773.26953125,25776.41015625,25770.458984375,25770.458984375
2023-09-02 02:20:00+00:00,25769.556640625,25769.556640625,25764.107421875,25764.107421875
2023-09-02 02:25:00+00:00,25765.869140625,25781.21484375,25765.869140625,25781.21484375
2023-09-02 02:30:00+00:00,25785.33984375,25787.29296875,25777.6875,25777.6875
2023-09-02 02:35:00+00:00,25775.55859375,25775.55859375,25768.353515625,25768.353515625
2023-09-02 02:40:00+00:00,25768.26171875,25773.470703125,25768.26171875,25773.470703125
2023-09-02 02:45:00+00:00,25775.841796875,25787.9609375,25775.841796875,25776.8359375
